2021-03-08 00:38:43:3843 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 13.028 ms

2021-03-08 00:38:43:3843 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 1.167 ms

2021-03-08 00:38:44:3844 http: GET /api/auth/cas?redirect=catalog 302 0 - 2.881 ms

2021-03-08 00:38:45:3845 http: GET /api/auth/cas?redirect=catalog&ticket=ST-535913-YXziyVtsd3IP0stSCNI7eXEzfuA-vm-cas6prdapp-01 302 102 - 1004.961 ms

2021-03-08 00:38:46:3846 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 54.586 ms

2021-03-08 00:38:46:3846 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 63.399 ms

2021-03-08 00:38:46:3846 http: GET /api/static/catalogs/202101.json 500 1053 - 5.332 ms

2021-03-08 00:39:20:3920 info: Updating static catalog
2021-03-08 00:39:20:3920 info: Fetched 36 seasons
2021-03-08 00:39:20:3920 info: Catalog for 200903 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201001 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201002 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201003 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201101 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201102 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201103 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201201 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201202 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201203 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201301 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201302 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201303 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201401 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201402 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201403 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201501 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201502 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201503 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201601 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201602 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201603 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201701 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201702 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201703 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201801 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201802 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201803 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201901 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201902 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 201903 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 202001 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 202002 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 202003 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 202101 exists, skipping
2021-03-08 00:39:20:3920 info: Catalog for 202102 exists, skipping
2021-03-08 00:39:20:3920 info: Insecure API listening on port 3001
2021-03-08 00:39:22:3922 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 31.482 ms

2021-03-08 00:39:22:3922 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 44.030 ms

2021-03-08 00:39:22:3922 http: GET /api/static/catalogs/202101.json 500 1053 - 6.202 ms

2021-03-08 00:39:29:3929 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 1.453 ms

2021-03-08 00:39:29:3929 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 2.131 ms

2021-03-08 00:39:30:3930 http: GET /api/auth/cas?redirect=catalog 302 0 - 2.514 ms

2021-03-08 00:39:32:3932 http: GET /api/auth/cas?redirect=catalog&ticket=ST-535957-3kmXWyPH5r4jgfBx-nSKBAvWiMM-vm-cas6prdapp-01 302 102 - 957.464 ms

2021-03-08 00:39:32:3932 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 32.833 ms

2021-03-08 00:39:32:3932 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 35.819 ms

2021-03-08 00:39:32:3932 http: GET /api/static/catalogs/202101.json 500 1053 - 5.532 ms

2021-03-08 00:40:14:4014 info: Updating static catalog
2021-03-08 00:40:14:4014 info: Fetched 36 seasons
2021-03-08 00:40:15:4015 info: Catalog for 200903 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201001 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201002 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201003 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201101 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201102 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201103 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201201 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201202 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201203 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201301 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201302 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201303 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201401 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201402 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201403 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201501 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201502 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201503 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201601 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201602 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201603 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201701 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201702 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201703 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201801 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201802 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201803 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201901 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201902 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 201903 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 202001 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 202002 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 202003 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 202101 exists, skipping
2021-03-08 00:40:15:4015 info: Catalog for 202102 exists, skipping
2021-03-08 00:40:15:4015 info: Insecure API listening on port 3001
2021-03-08 00:40:20:4020 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 6.654 ms

2021-03-08 00:40:20:4020 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 3.384 ms

2021-03-08 00:40:24:4024 http: GET /api/auth/cas?redirect=catalog 302 0 - 2.766 ms

2021-03-08 00:40:25:4025 http: GET /api/auth/cas?redirect=catalog&ticket=ST-535988-BmYtO7-BI8jEmsGHFVeZg-fh040-vm-cas6prdapp-01 302 102 - 994.917 ms

2021-03-08 00:40:25:4025 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 35.349 ms

2021-03-08 00:40:25:4025 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 35.687 ms

2021-03-08 00:40:26:4026 http: GET /api/static/catalogs/202101.json 500 1053 - 4.406 ms

2021-03-08 00:40:44:4044 info: Updating static catalog
2021-03-08 00:40:44:4044 info: Fetched 36 seasons
2021-03-08 00:40:44:4044 info: Catalog for 200903 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201001 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201002 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201003 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201101 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201102 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201103 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201201 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201202 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201203 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201301 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201302 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201303 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201401 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201402 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201403 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201501 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201502 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201503 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201601 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201602 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201603 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201701 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201702 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201703 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201801 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201802 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201803 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201901 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201902 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 201903 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 202001 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 202002 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 202003 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 202101 exists, skipping
2021-03-08 00:40:44:4044 info: Catalog for 202102 exists, skipping
2021-03-08 00:40:44:4044 info: Insecure API listening on port 3001
2021-03-08 00:40:48:4048 info: Updating static catalog
2021-03-08 00:40:48:4048 info: Fetched 36 seasons
2021-03-08 00:40:48:4048 info: Catalog for 200903 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201001 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201002 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201003 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201101 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201102 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201103 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201201 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201202 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201203 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201301 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201302 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201303 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201401 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201402 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201403 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201501 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201502 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201503 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201601 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201602 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201603 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201701 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201702 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201703 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201801 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201802 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201803 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201901 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201902 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 201903 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 202001 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 202002 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 202003 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 202101 exists, skipping
2021-03-08 00:40:48:4048 info: Catalog for 202102 exists, skipping
2021-03-08 00:40:48:4048 info: Insecure API listening on port 3001
2021-03-08 00:40:52:4052 info: Updating static catalog
2021-03-08 00:40:52:4052 info: Fetched 36 seasons
2021-03-08 00:40:52:4052 info: Catalog for 200903 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201001 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201002 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201003 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201101 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201102 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201103 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201201 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201202 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201203 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201301 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201302 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201303 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201401 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201402 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201403 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201501 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201502 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201503 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201601 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201602 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201603 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201701 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201702 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201703 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201801 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201802 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201803 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201901 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201902 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 201903 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 202001 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 202002 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 202003 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 202101 exists, skipping
2021-03-08 00:40:52:4052 info: Catalog for 202102 exists, skipping
2021-03-08 00:40:52:4052 info: Insecure API listening on port 3001
2021-03-08 00:40:56:4056 http: GET /legacy_api/FetchFriendWorksheetsNew.php 500 1089 - 14.272 ms

2021-03-08 00:40:56:4056 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 500 1089 - 2.560 ms

2021-03-08 00:40:57:4057 http: GET /api/auth/cas?redirect=catalog 302 0 - 2.516 ms

2021-03-08 00:40:59:4059 http: GET /api/auth/cas?redirect=catalog&ticket=ST-536007-unhesAKt3ZXV9iTo7brDrjRIjis-vm-cas6prdapp-01 302 102 - 1014.548 ms

2021-03-08 00:40:59:4059 http: GET /legacy_api/FetchFriendWorksheetsNew.php 200 - - 42.680 ms

2021-03-08 00:40:59:4059 http: GET /legacy_api/WorksheetActions.php?action=get&season=all 200 - - 41.547 ms

2021-03-08 00:40:59:4059 http: GET /api/static/catalogs/202101.json 500 1053 - 4.324 ms

2021-03-08 00:43:34:4334 info: Updating static catalog
2021-03-08 00:43:34:4334 info: Fetched 36 seasons
2021-03-08 00:43:34:4334 info: Catalog for 200903 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201001 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201002 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201003 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201101 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201102 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201103 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201201 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201202 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201203 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201301 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201302 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201303 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201401 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201402 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201403 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201501 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201502 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201503 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201601 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201602 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201603 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201701 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201702 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201703 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201801 exists, skipping
2021-03-08 00:43:34:4334 info: Catalog for 201802 exists, skipping
